层序地层,地层
准层序,层序地层
准层序组,层序地层
层序,层序地层
体系域,层序地层
低位体系域的低位扇,体系域
低位体系域陆坡扇,体系域
低位体系域的低位楔,体系域
海（湖）侵（进）体系域,体系域
高位体系域,体系域
年代地层,地层
新生界,年代地层
第四系,新生界
全新统,第四系
更新统,第四系
新近系,新生界
上新统,新近系
中新统,新近系
古近系,新生界
渐新统,古近系
始新统,古近系
古新统,古近系
中生界,年代地层
白垩系,中生界
上白垩统,白垩系
下白垩统,白垩系
侏罗系,中生界
上侏罗统,侏罗系
中侏罗统,侏罗系
下侏罗统,侏罗系
三叠系,中生界
上三叠统,三叠系
中三叠统,三叠系
下三叠统,三叠系
古生界,年代地层
二叠系,古生界
乐平统,二叠系
瓜德鲁普统,二叠系
乌拉尔统,二叠系
石炭系,古生界
宾夕法尼亚亚系,石炭系
密西西比亚系,石炭系
泥盆系,古生界
上泥盆统,泥盆系
中泥盆统,泥盆系
下泥盆统,泥盆系
志留系,古生界
普里道利统,志留系
罗德洛统,志留系
温洛克统,志留系
兰多维列统,志留系
奥陶系,古生界
上奥陶统,奥陶系
中奥陶统,奥陶系
下奥陶统,奥陶系
寒武系,古生界
上寒武统,寒武系
中寒武统,寒武系
下寒武统,寒武系
生态地层,地层
潮上带生境型,生态地层
潮间带及临滨带生境型,生态地层
潮间带生境型,潮间带及临滨带生境型
临滨带生境型,潮间带及临滨带生境型
上部浅海生境型,生态地层
上部浅海上部生境型,上部浅海生境型
上部浅海下部生境型,上部浅海生境型
下部浅海生境型,生态地层
下部浅海上部生境型,下部浅海生境型
下部浅海下部生境型,下部浅海生境型
半深海生境型,生态地层
上部大陆坡生境型,半深海生境型
下部大陆坡生境型,半深海生境型
深海生境型,生态地层
上部深海生境型深海生境型
下部深海生境型,深海生境型
超深海生境型,深海生境型
生物礁生境型,生态地层
礁后相生境型,生物礁生境型
礁核相生境型,生物礁生境型
礁前相生境型,生物礁生境型
礁坪相生境型,生物礁生境型
生物地层,地层
延限带,生物地层
间隔带,生物地层
谱系带,生物地层
组合带,生物地层
富集带,生物地层
岩石地层,地层
组,岩石地层
段,岩石地层
层,岩石地层
群,岩石地层
岩石地层面,岩石地层
非正式岩石地层单位,岩石地层
岩群,非正式岩石地层单位
岩组,非正式岩石地层单位
杂岩,非正式岩石地层单位
混杂岩,非正式岩石地层单位
蛇绿岩,非正式岩石地层单位
滑塌岩,非正式岩石地层单位
磁性地层,地层
极性巨带,磁性地层
极性超带,磁性地层
极性带,磁性地层
极性亚带,磁性地层
极性微带,磁性地层
事件地层,地层
沉积事件,事件地层
化学事件,事件地层
生物事件,事件地层
复合事件,事件地层
长庆油田,油田
华北油田,油田
河南油田,油田
辽河油田,油田
大庆油田,油田
胜利油田,油田
克拉玛依油田,油田
油柱,油藏
低渗透油藏,油藏
稠油油藏,油藏
未饱和油藏,油藏
孔隙型油藏,油藏
饱和油藏,油藏
气顶油藏,油藏
气顶,油层
盖层,油层
纯油区,油层
圈闭,油层
遮挡层,油层
储集层,油层
油层,油田


























